loc_id,XP,YP,Tp_s,Tm2_0_TM02_s,Tm_1_0_TMM10_s
1,702900.0,9323630.0,6.119951040391677,3.487931063827649,4.690289837076796
2,702900.0,9323680.0,6.119951040391677,3.48761073794411,4.6846957006633625
3,702900.0,9323730.0,6.119951040391677,3.4965968332438004,4.688024553194797
4,702900.0,9323780.0,6.119951040391677,3.509418489447235,4.694689468775276
5,702900.0,9323830.0,6.119951040391677,3.524705922195618,4.701742813507944
6,702900.0,9323880.0,6.119951040391677,3.539623464406688,4.7063146409667365
7,702900.0,9323930.0,6.119951040391677,3.546370410400186,4.703061319061095
8,702900.0,9323980.0,6.119951040391677,3.534278796246406,4.68402362889503
9,702900.0,9324030.0,6.119951040391677,3.48867291837413,4.645723110424134
10,702923.0,9324070.0,6.119951040391677,3.45553280639675,4.623865355389965
11,702962.0,9324100.0,6.119951040391677,3.4513035363558253,4.6227100864428525
12,703012.0,9324100.0,6.119951040391677,3.448794701315351,4.621778171903761
13,703062.0,9324110.0,6.119951040391677,3.4464089691251183,4.621003937909758
14,703112.0,9324110.0,6.119951040391677,3.4473048512545588,4.621285402263297
15,703161.0,9324120.0,6.119951040391677,3.4473787912130125,4.623882912664233
16,703211.0,9324120.0,6.119951040391677,3.4587487070982057,4.637442479633276
17,703261.0,9324130.0,6.119951040391677,3.4688241599889325,4.649177521857439
18,703311.0,9324130.0,6.119951040391677,3.484123980773027,4.6619637872216995
19,703360.0,9324140.0,6.119951040391677,3.4916683300443196,4.67171275135393
20,703400.0,9324110.0,6.119951040391677,3.492938647218831,4.661761456430461
21,703419.0,9324060.0,6.119951040391677,3.5911393492439903,4.728402483476474
22,703427.0,9324010.0,6.119951040391677,3.6402641326297744,4.765054280208757
23,703436.0,9323960.0,6.119951040391677,3.6950178942533296,4.813360873181177
24,703444.0,9323920.0,6.119951040391677,3.748663036601488,4.868873740785392
25,703453.0,9323870.0,6.119951040391677,3.7722925862643915,4.895172234388689
26,703461.0,9323820.0,6.119951040391677,3.801699305215214,4.930083701145852
27,703470.0,9323770.0,6.119951040391677,3.832102192569823,4.969547809796927
28,703478.0,9323720.0,6.242197253433208,3.8099531653142567,4.967811882393915
29,703487.0,9323670.0,6.242197253433208,3.802730858338078,4.978109325591826
30,703495.0,9323620.0,6.242197253433208,3.806780613125102,4.999805414235272
31,703504.0,9323570.0,6.242197253433208,3.789379470932267,5.001472038170012
32,703512.0,9323520.0,6.242197253433208,3.797459350774756,5.021380172209339
33,703521.0,9323470.0,6.242197253433208,3.8179447513134033,5.045373064653801
34,703525.0,9323420.0,6.242197253433208,3.8122793384573472,5.0515759032047685
35,703505.0,9323380.0,6.242197253433208,3.704801614715727,4.983212575679223
36,703465.0,9323350.0,6.242197253433208,2.921069819785443,4.428441387694367
37,703426.0,9323320.0,6.242197253433208,2.000937554983513,3.3484977967541427
38,702416.0,9323140.0,6.119951040391677,3.9317907104960117,5.079593922834086
39,702386.0,9323170.0,6.119951040391677,3.881721095014449,5.079703626261607
40,702380.0,9323220.0,6.119951040391677,3.875934556314899,5.051743477383957
41,702374.0,9323270.0,6.119951040391677,3.8259365616806686,4.997160086212771
42,702368.0,9323320.0,6.119951040391677,3.8333918941404734,4.986057949828836
43,702362.0,9323370.0,6.119951040391677,3.8936177086908517,5.014083785812467
44,702356.0,9323420.0,6.119951040391677,3.9179178979367877,5.011268541941078
45,702371.0,9323470.0,6.119951040391677,3.8689615252912306,4.969130351778004
46,702362.0,9323520.0,6.119951040391677,3.800582488042628,4.9186539419515025
47,702362.0,9323570.0,6.119951040391677,3.694889295960626,4.851312251868787
48,702397.0,9323600.0,6.119951040391677,3.5907664429093873,4.75510863396344
49,702440.0,9323610.0,6.119951040391677,3.5847464088620513,4.742435358470087
50,702490.0,9323610.0,6.119951040391677,3.570591475981187,4.722293563149904
51,702539.0,9323600.0,6.119951040391677,3.5712447902734255,4.721584103093279
52,702589.0,9323590.0,6.119951040391677,3.5780885890944143,4.729750411147018
53,702638.0,9323590.0,6.119951040391677,3.5624718471304546,4.712364839447512
54,702688.0,9323580.0,6.119951040391677,3.5643139710673815,4.715850879132608
55,702738.0,9323570.0,6.119951040391677,3.56193211829807,4.715370241853838
56,702787.0,9323570.0,6.119951040391677,3.5722318888637443,4.752351506166851
57,702837.0,9323560.0,6.119951040391677,3.6283977931873967,4.82811864559952
58,702886.0,9323550.0,6.119951040391677,3.558682649889768,4.761708864353686
59,703349.0,9323270.0,1.0,1.242043256322041,1.367446340610366
60,703318.0,9323230.0,1.0196798205363515,1.1901616372617254,1.2556069913605965
61,703281.0,9323200.0,1.0,1.1711120444165386,1.2178288315839791
62,703244.0,9323160.0,1.0,1.1565781660618484,1.1933166153088628
63,703209.0,9323130.0,1.0,1.150454725737587,1.183449534087776
64,703173.0,9323090.0,1.039717196922437,1.1524040859248328,1.182318027761618
65,703152.0,9323050.0,1.0602205258693809,1.1478677356959894,1.174573395172526
