loc_id,XP,YP,Tp_s,Tm2_0_TM02_s,Tm_1_0_TMM10_s
1,702900.0,9323630.0,7.153075822603719,4.5720822940844705,5.804819178796467
2,702900.0,9323680.0,7.153075822603719,4.545954333826823,5.785872050360672
3,702900.0,9323730.0,7.153075822603719,4.528081233449286,5.775299832869134
4,702900.0,9323780.0,7.153075822603719,4.515713851761531,5.769171040789734
5,702900.0,9323830.0,7.153075822603719,4.505743653904678,5.764637429226227
6,702900.0,9323880.0,7.153075822603719,4.49805819803808,5.7615671053343664
7,702900.0,9323930.0,7.153075822603719,4.488850859302131,5.75705185874459
8,702900.0,9323980.0,7.153075822603719,4.466124050881323,5.7448241689465975
9,702900.0,9324030.0,7.153075822603719,4.426323131286637,5.726578866577442
10,702923.0,9324070.0,7.153075822603719,4.397883742124837,5.711880458479297
11,702962.0,9324100.0,7.153075822603719,4.393046169553997,5.705630933131202
12,703012.0,9324100.0,7.153075822603719,4.3966722033924155,5.7062975614646945
13,703062.0,9324110.0,7.153075822603719,4.397253379233723,5.7064299058873775
14,703112.0,9324110.0,7.153075822603719,4.400936307935848,5.705942047763207
15,703161.0,9324120.0,7.153075822603719,4.418901243812883,5.722129539308018
16,703211.0,9324120.0,7.153075822603719,4.452988026436135,5.750238490134657
17,703261.0,9324130.0,7.153075822603719,4.460109199629708,5.757015897566528
18,703311.0,9324130.0,7.153075822603719,4.480410752808855,5.7672256527989285
19,703360.0,9324140.0,7.153075822603719,4.491641304122772,5.777256324512294
20,703400.0,9324110.0,7.153075822603719,4.498180499639422,5.769503466030127
21,703419.0,9324060.0,7.153075822603719,4.71060683477405,5.911038168930603
22,703427.0,9324010.0,7.153075822603719,4.7864910438148005,6.003488585751329
23,703436.0,9323960.0,7.153075822603719,4.865193851481741,6.0863292830967035
24,703444.0,9323920.0,7.153075822603719,4.94558644910967,6.158702678943606
25,703453.0,9323870.0,7.153075822603719,4.956940514767595,6.190949273541573
26,703461.0,9323820.0,7.293946024799417,4.985728627211928,6.229864464661893
27,703470.0,9323770.0,7.293946024799417,5.023325042729479,6.269585120208109
28,703478.0,9323720.0,7.293946024799417,4.9849171505616034,6.270240615947006
29,703487.0,9323670.0,7.293946024799417,4.968605872164361,6.277609847479453
30,703495.0,9323620.0,7.293946024799417,4.972445014145317,6.295955318815855
31,703504.0,9323570.0,7.293946024799417,4.925810294850822,6.290624042970947
32,703512.0,9323520.0,7.293946024799417,4.903444542935674,6.300298038955511
33,703521.0,9323470.0,7.293946024799417,4.901012539901902,6.313711019015678
34,703525.0,9323420.0,7.293946024799417,4.880833534722267,6.319801278848549
35,703505.0,9323380.0,7.293946024799417,4.733267472877951,6.275624038830517
36,703465.0,9323350.0,7.581501137225171,3.3490631280643237,5.493309932825327
37,703426.0,9323320.0,7.581501137225171,2.2946430505445914,4.10835538376935
38,702416.0,9323140.0,7.153075822603719,4.428313706511327,6.051588133537308
39,702386.0,9323170.0,7.153075822603719,4.492921432049713,6.118304739286315
40,702380.0,9323220.0,7.153075822603719,4.56930556928393,6.096671731746993
41,702374.0,9323270.0,7.153075822603719,4.5759650750440946,6.028967381949433
42,702368.0,9323320.0,7.153075822603719,4.65896357861941,6.0402328388523685
43,702362.0,9323370.0,7.153075822603719,4.803045155432242,6.104189839135806
44,702356.0,9323420.0,7.293946024799417,4.929419544806196,6.14142178593247
45,702371.0,9323470.0,7.153075822603719,5.041910316711897,6.151376681240214
46,702362.0,9323520.0,7.153075822603719,5.1271087087191605,6.158729631747851
47,702362.0,9323570.0,7.153075822603719,5.044298668186446,6.1013674860208855
48,702397.0,9323600.0,7.153075822603719,4.730236343591245,5.953806706743029
49,702440.0,9323610.0,7.153075822603719,4.69649086065052,5.932962618939641
50,702490.0,9323610.0,7.153075822603719,4.645917775798467,5.898612993038189
51,702539.0,9323600.0,7.153075822603719,4.608974678903407,5.87692523897681
52,702589.0,9323590.0,7.153075822603719,4.588766838626452,5.866575704915803
53,702638.0,9323590.0,7.153075822603719,4.5598223775869915,5.838175624075902
54,702688.0,9323580.0,7.153075822603719,4.570799353737934,5.840295583471368
55,702738.0,9323570.0,7.153075822603719,4.589793261035769,5.8357809020031475
56,702787.0,9323570.0,7.153075822603719,4.62505583308322,5.870389015194325
57,702837.0,9323560.0,7.153075822603719,4.769874224389584,5.958271060644383
58,702886.0,9323550.0,7.153075822603719,4.745051048714334,5.908313668974583
59,703349.0,9323270.0,1.725327812284334,1.4739994082624528,1.7687591480277622
60,703318.0,9323230.0,1.339405304045004,1.388818827519005,1.5762292777588325
61,703281.0,9323200.0,1.0,1.3383137425754073,1.4937194651122325
62,703244.0,9323160.0,1.0,1.3053140928161882,1.4349039609223615
63,703209.0,9323130.0,1.0,1.2899220993567235,1.4078516925012976
64,703173.0,9323090.0,1.0,1.2716829918124137,1.3776487269389777
65,703152.0,9323050.0,1.0,1.2410424285919321,1.3339358778444097
