loc_id,XP,YP,Tp_s,Tm2_0_TM02_s,Tm_1_0_TMM10_s
1,702900.0,9323630.0,6.618133686300463,4.187725419695359,5.343443121261953
2,702900.0,9323680.0,6.618133686300463,4.1748752542294225,5.334429228174533
3,702900.0,9323730.0,6.618133686300463,4.173071056447688,5.333925268145976
4,702900.0,9323780.0,6.618133686300463,4.177350284393681,5.338227687205971
5,702900.0,9323830.0,6.618133686300463,4.1834042055383245,5.3439693250227
6,702900.0,9323880.0,6.618133686300463,4.192025087235805,5.350437853141212
7,702900.0,9323930.0,6.618133686300463,4.19421234666827,5.352943202343676
8,702900.0,9323980.0,6.618133686300463,4.179198508606125,5.344272228475748
9,702900.0,9324030.0,6.618133686300463,4.139549552388099,5.3225459256080105
10,702923.0,9324070.0,6.618133686300463,4.1081468433633015,5.3066275858744305
11,702962.0,9324100.0,6.618133686300463,4.102759464879995,5.3032437788858875
12,703012.0,9324100.0,6.618133686300463,4.101692027087907,5.303082301957872
13,703062.0,9324110.0,6.618133686300463,4.099225942937912,5.302208246548147
14,703112.0,9324110.0,6.618133686300463,4.100992007887805,5.3022957406546345
15,703161.0,9324120.0,6.618133686300463,4.108788065645872,5.309585547285303
16,703211.0,9324120.0,6.618133686300463,4.130895020077441,5.327916844379535
17,703261.0,9324130.0,6.618133686300463,4.14198601168469,5.338707894755965
18,703311.0,9324130.0,6.618133686300463,4.160632425329667,5.3500675674586216
19,703360.0,9324140.0,6.618133686300463,4.169806668367303,5.3593477849496525
20,703400.0,9324110.0,6.618133686300463,4.17315591939487,5.350695698251222
21,703419.0,9324060.0,6.618133686300463,4.315829255480216,5.445553964376691
22,703427.0,9324010.0,6.618133686300463,4.382729385233207,5.50965005268341
23,703436.0,9323960.0,6.618133686300463,4.451915121262185,5.571801996743221
24,703444.0,9323920.0,6.618133686300463,4.521067462686227,5.631655637802012
25,703453.0,9323870.0,6.618133686300463,4.541820715907537,5.660575613950016
26,703461.0,9323820.0,6.618133686300463,4.573429150198617,5.694411898819476
27,703470.0,9323770.0,6.618133686300463,4.612393491293466,5.730584082162932
28,703478.0,9323720.0,6.747638326585695,4.585667223886328,5.731391443413202
29,703487.0,9323670.0,6.747638326585695,4.575766477659177,5.738104951195103
30,703495.0,9323620.0,6.747638326585695,4.581968755857573,5.754345901977903
31,703504.0,9323570.0,6.747638326585695,4.55045821457596,5.752130629221927
32,703512.0,9323520.0,6.747638326585695,4.544787262965183,5.764905499677105
33,703521.0,9323470.0,6.747638326585695,4.55237767764469,5.780503855432847
34,703525.0,9323420.0,6.747638326585695,4.538897560595856,5.786133133279336
35,703505.0,9323380.0,6.747638326585695,4.419714468751187,5.740431873262735
36,703465.0,9323350.0,6.747638326585695,3.3107327574125804,5.154019698908105
37,703426.0,9323320.0,6.747638326585695,2.1801325545150165,3.8543731733194977
38,702416.0,9323140.0,6.618133686300463,4.365159093908527,5.659668577193334
39,702386.0,9323170.0,6.618133686300463,4.346074821772232,5.692167235109713
40,702380.0,9323220.0,6.618133686300463,4.389957983887287,5.672434768112253
41,702374.0,9323270.0,6.618133686300463,4.373447948686694,5.616670294478863
42,702368.0,9323320.0,6.618133686300463,4.434372468222016,5.626209636774798
43,702362.0,9323370.0,6.618133686300463,4.558791798172095,5.681142284126031
44,702356.0,9323420.0,6.747638326585695,4.65543220434262,5.709825256682479
45,702371.0,9323470.0,6.618133686300463,4.715296418637027,5.7017117369072565
46,702362.0,9323520.0,6.618133686300463,4.74586474058473,5.695636466122076
47,702362.0,9323570.0,6.618133686300463,4.6103371852452595,5.621225420323962
48,702397.0,9323600.0,6.618133686300463,4.336596253219094,5.477836752132975
49,702440.0,9323610.0,6.618133686300463,4.297982502356472,5.45032462171349
50,702490.0,9323610.0,6.618133686300463,4.270458456904844,5.4254373990353955
51,702539.0,9323600.0,6.618133686300463,4.253140036663988,5.412816259054721
52,702589.0,9323590.0,6.618133686300463,4.250501794904056,5.413102564446322
53,702638.0,9323590.0,6.618133686300463,4.232879922912489,5.394447959151044
54,702688.0,9323580.0,6.618133686300463,4.238759154670311,5.397341246908815
55,702738.0,9323570.0,6.618133686300463,4.240556674964454,5.389654849845287
56,702787.0,9323570.0,6.618133686300463,4.265632121272939,5.421257826161084
57,702837.0,9323560.0,6.618133686300463,4.355959516915349,5.487137906558881
58,702886.0,9323550.0,6.618133686300463,4.2934627588844965,5.420066357807117
59,703349.0,9323270.0,1.039717196922437,1.3394922075229285,1.5324539231179088
60,703318.0,9323230.0,1.081081081081081,1.2752720890503373,1.382953902906402
61,703281.0,9323200.0,1.081081081081081,1.2488390034572487,1.331781419383219
62,703244.0,9323160.0,1.081081081081081,1.2303485923399855,1.29835160068351
63,703209.0,9323130.0,1.0,1.222068063845271,1.2832476770793224
64,703173.0,9323090.0,1.0196798205363515,1.2187426794214837,1.2742674615691805
65,703152.0,9323050.0,1.039717196922437,1.2144046493497713,1.2664470262234733
