loc_id,XP,YP,Tp_s,Tm2_0_TM02_s,Tm_1_0_TMM10_s
1,702900.0,9323630.0,5.3418803418803416,3.5786914339451785,4.502985710892904
2,702900.0,9323680.0,5.3418803418803416,3.5556937094382812,4.486294414286691
3,702900.0,9323730.0,5.3418803418803416,3.5366974099943103,4.475501677022518
4,702900.0,9323780.0,5.3418803418803416,3.5253446430622217,4.47072193135278
5,702900.0,9323830.0,5.3418803418803416,3.515718805296339,4.467960598564128
6,702900.0,9323880.0,5.3418803418803416,3.5078801846549648,4.467289381955084
7,702900.0,9323930.0,5.3418803418803416,3.5024574948363676,4.468222623827255
8,702900.0,9323980.0,5.3418803418803416,3.4950157169488416,4.4675919961648605
9,702900.0,9324030.0,5.3418803418803416,3.483248384080074,4.465632778408702
10,702923.0,9324070.0,5.3418803418803416,3.474561450136027,4.460298130447266
11,702962.0,9324100.0,5.3418803418803416,3.4784494018495544,4.460140646812502
12,703012.0,9324100.0,5.3418803418803416,3.4878163585869295,4.464071160894456
13,703062.0,9324110.0,5.3418803418803416,3.4917585622054905,4.466139298798928
14,703112.0,9324110.0,5.3418803418803416,3.5031596819235458,4.471556939555609
15,703161.0,9324120.0,5.3418803418803416,3.5165431188026184,4.487024801105474
16,703211.0,9324120.0,5.3418803418803416,3.5446864515266547,4.515458545761933
17,703261.0,9324130.0,5.3418803418803416,3.5490816909808305,4.521474315744477
18,703311.0,9324130.0,5.3418803418803416,3.567818860645336,4.533247777664171
19,703360.0,9324140.0,5.3418803418803416,3.5726946057924196,4.538618013998013
20,703400.0,9324110.0,5.3418803418803416,3.605643902803707,4.546254386832688
21,703419.0,9324060.0,5.3418803418803416,3.8231276253887683,4.7406108031239445
22,703427.0,9324010.0,5.3418803418803416,3.8805630438290035,4.856601426027213
23,703436.0,9323960.0,5.446623093681917,3.924520542207085,4.953831564389515
24,703444.0,9323920.0,5.446623093681917,3.9648403828405705,5.029719996631884
25,703453.0,9323870.0,5.5524708495280395,3.953363415476576,5.064632003217474
26,703461.0,9323820.0,6.489292667099287,3.9678220281329484,5.112170382180301
27,703470.0,9323770.0,6.489292667099287,3.99096246468028,5.160003095345524
28,703478.0,9323720.0,6.489292667099287,3.9458188594442096,5.160748739598187
29,703487.0,9323670.0,6.489292667099287,3.9294638761672154,5.174213664157461
30,703495.0,9323620.0,6.489292667099287,3.9261168348351916,5.198910052073749
31,703504.0,9323570.0,6.618133686300463,3.870392910962833,5.190754189679768
32,703512.0,9323520.0,6.618133686300463,3.83327076058216,5.200827276372339
33,703521.0,9323470.0,6.618133686300463,3.7785990236997464,5.207883724637716
34,703525.0,9323420.0,6.618133686300463,3.673020666377284,5.197546333553531
35,703505.0,9323380.0,6.618133686300463,3.503931448897599,5.152168382291101
36,703465.0,9323350.0,6.747638326585695,2.111910794594757,4.022783067751036
37,703426.0,9323320.0,6.747638326585695,1.507243593355864,2.5600690831011383
38,702416.0,9323140.0,5.3418803418803416,4.068945760937065,5.024796395812406
39,702386.0,9323170.0,5.446623093681917,4.191463252960946,5.109267610280386
40,702380.0,9323220.0,5.3418803418803416,4.141294340268052,5.043142198381543
41,702374.0,9323270.0,5.3418803418803416,3.968182903513435,4.903855020911391
42,702368.0,9323320.0,5.3418803418803416,3.9225446868183638,4.8703258668715455
43,702362.0,9323370.0,5.3418803418803416,3.9629561476704933,4.908109386184795
44,702356.0,9323420.0,5.3418803418803416,4.019524919853556,4.93286045702548
45,702371.0,9323470.0,5.3418803418803416,4.017725411350492,4.872741678864205
46,702362.0,9323520.0,5.3418803418803416,3.9716951622311676,4.8443029092079435
47,702362.0,9323570.0,5.3418803418803416,3.847060448935482,4.775203480269473
48,702397.0,9323600.0,5.3418803418803416,3.6764148518111157,4.650111939474274
49,702440.0,9323610.0,5.3418803418803416,3.656069692582099,4.627994625921738
50,702490.0,9323610.0,5.3418803418803416,3.62584940278625,4.594496693987375
51,702539.0,9323600.0,5.3418803418803416,3.6168479291551368,4.585351177884907
52,702589.0,9323590.0,5.3418803418803416,3.6131801590833477,4.580748754155071
53,702638.0,9323590.0,5.3418803418803416,3.596978417828572,4.558043543311337
54,702688.0,9323580.0,5.3418803418803416,3.5893188367229527,4.54358280853541
55,702738.0,9323570.0,5.3418803418803416,3.6085947799250597,4.542714281987557
56,702787.0,9323570.0,5.3418803418803416,3.616902188384434,4.556318164064122
57,702837.0,9323560.0,5.3418803418803416,3.693947114489838,4.618023564523002
58,702886.0,9323550.0,5.3418803418803416,3.6966551721539305,4.5851109748157395
59,703349.0,9323270.0,1.0,1.2420216845983014,1.4161612822644767
60,703318.0,9323230.0,1.0,1.2454075127066127,1.3802582558201695
61,703281.0,9323200.0,1.0,1.2446486620534425,1.3722850327394611
62,703244.0,9323160.0,1.0,1.2352609586005399,1.3435211130638796
63,703209.0,9323130.0,1.0,1.2305070272900185,1.331201541237028
64,703173.0,9323090.0,1.0,1.2253391611032631,1.314921500120478
65,703152.0,9323050.0,1.0,1.2206484484689994,1.2959937848028673
