loc_id,XP,YP,Tp_s,Tm2_0_TM02_s,Tm_1_0_TMM10_s
1,702900.0,9323630.0,7.581501137225171,4.894837271962019,6.25354459848476
2,702900.0,9323680.0,7.581501137225171,4.869993477424613,6.233515081376384
3,702900.0,9323730.0,7.581501137225171,4.854641722826859,6.221617890175529
4,702900.0,9323780.0,7.581501137225171,4.845368797251833,6.213923367591512
5,702900.0,9323830.0,7.581501137225171,4.836376154584237,6.207039950950283
6,702900.0,9323880.0,7.581501137225171,4.829994462486795,6.201503988835746
7,702900.0,9323930.0,7.581501137225171,4.819046038285419,6.193746715205447
8,702900.0,9323980.0,7.581501137225171,4.793484364479068,6.178446323974362
9,702900.0,9324030.0,7.733952049497293,4.750624757537515,6.157984064039368
10,702923.0,9324070.0,7.581501137225171,4.721151962715932,6.1424042904728635
11,702962.0,9324100.0,7.581501137225171,4.7161305051025755,6.134984496034118
12,703012.0,9324100.0,7.581501137225171,4.72130688916108,6.1365459854387945
13,703062.0,9324110.0,7.581501137225171,4.721090482367931,6.136356507662725
14,703112.0,9324110.0,7.581501137225171,4.722790336668844,6.135017462027128
15,703161.0,9324120.0,7.581501137225171,4.741012045594911,6.1515704013699315
16,703211.0,9324120.0,7.733952049497293,4.7751624896565605,6.1786427396202726
17,703261.0,9324130.0,7.733952049497293,4.781383995307916,6.1836404820300475
18,703311.0,9324130.0,7.581501137225171,4.803431950252936,6.193597350927089
19,703360.0,9324140.0,7.733952049497293,4.816462389167907,6.205280501233245
20,703400.0,9324110.0,7.581501137225171,4.821233328622797,6.197647061667662
21,703419.0,9324060.0,7.733952049497293,5.0542476298469365,6.339512902069989
22,703427.0,9324010.0,7.733952049497293,5.13693184679196,6.435292057965652
23,703436.0,9323960.0,7.733952049497293,5.219893443350717,6.5198533448764735
24,703444.0,9323920.0,7.733952049497293,5.3041556421152665,6.59302514098306
25,703453.0,9323870.0,7.733952049497293,5.31301000151563,6.625347540631531
26,703461.0,9323820.0,7.733952049497293,5.336079618501182,6.663196182872328
27,703470.0,9323770.0,7.733952049497293,5.370204480927468,6.701923339970968
28,703478.0,9323720.0,7.733952049497293,5.326653495674333,6.703280792979211
29,703487.0,9323670.0,7.733952049497293,5.303504281616981,6.710323215770617
30,703495.0,9323620.0,7.733952049497293,5.301324957314439,6.727831098550592
31,703504.0,9323570.0,7.733952049497293,5.244610355661489,6.720858964068823
32,703512.0,9323520.0,7.886435331230284,5.2118001345279845,6.7275793109101265
33,703521.0,9323470.0,7.886435331230284,5.199708701055897,6.737699043746593
34,703525.0,9323420.0,7.886435331230284,5.15701582807356,6.739377353558934
35,703505.0,9323380.0,7.886435331230284,4.977437711935957,6.691459232415834
36,703465.0,9323350.0,8.038585209003216,3.3661450417222154,5.801830802879281
37,703426.0,9323320.0,8.038585209003216,2.253794526390907,4.249992964170987
38,702416.0,9323140.0,7.733952049497293,4.50542983238522,6.428266373270061
39,702386.0,9323170.0,7.733952049497293,4.606757390391044,6.503292554632254
40,702380.0,9323220.0,7.733952049497293,4.716353269131996,6.49363070538141
41,702374.0,9323270.0,7.733952049497293,4.768868630210413,6.440857901124216
42,702368.0,9323320.0,7.733952049497293,4.8945783929552364,6.463952853557901
43,702362.0,9323370.0,7.733952049497293,5.071896523659438,6.533857985340194
44,702356.0,9323420.0,7.733952049497293,5.217907303985738,6.57147382672356
45,702371.0,9323470.0,7.733952049497293,5.341728997029063,6.582218092843184
46,702362.0,9323520.0,7.733952049497293,5.4459737333047915,6.588081248322527
47,702362.0,9323570.0,7.733952049497293,5.375951362898196,6.534454282322415
48,702397.0,9323600.0,7.733952049497293,5.067888285084798,6.402654130416257
49,702440.0,9323610.0,7.733952049497293,5.040692477603273,6.387312146325181
50,702490.0,9323610.0,7.733952049497293,4.995629134960244,6.3581424891193326
51,702539.0,9323600.0,7.733952049497293,4.954049968972195,6.337013359129082
52,702589.0,9323590.0,7.733952049497293,4.930742082849378,6.32762007730151
53,702638.0,9323590.0,7.733952049497293,4.891327442361313,6.294925233517515
54,702688.0,9323580.0,7.733952049497293,4.892654795429691,6.291994413029137
55,702738.0,9323570.0,7.733952049497293,4.906027263060587,6.2832249063706875
56,702787.0,9323570.0,7.733952049497293,4.94608760411585,6.320187172547134
57,702837.0,9323560.0,7.733952049497293,5.113926759571614,6.41264151956534
58,702886.0,9323550.0,7.581501137225171,5.084099257074617,6.359394442810956
59,703349.0,9323270.0,2.1795989537925022,1.4760090016900855,1.784659677476557
60,703318.0,9323230.0,1.0,1.3867924480509959,1.5914789068388466
61,703281.0,9323200.0,1.0,1.3288755551343623,1.4993549522883833
62,703244.0,9323160.0,1.0,1.2947727887489844,1.4388738752945636
63,703209.0,9323130.0,1.0,1.277092250529371,1.4084012628746116
64,703173.0,9323090.0,1.0,1.2487380763604643,1.3652071911732881
65,703152.0,9323050.0,1.0,1.203142818660581,1.2947360263857866
