loc_id,XP,YP,Tp_s,Tm2_0_TM02_s,Tm_1_0_TMM10_s
1,702900.0,9323630.0,4.310344827586206,2.7316362336578988,3.5167785337666286
2,702900.0,9323680.0,4.310344827586206,2.7642593110812523,3.5570733877800977
3,702900.0,9323730.0,4.395604395604395,2.8055365108911627,3.6078012756534363
4,702900.0,9323780.0,4.395604395604395,2.8560112532007818,3.6693275670601486
5,702900.0,9323830.0,4.395604395604395,2.9189763055099007,3.7429366147663092
6,702900.0,9323880.0,4.395604395604395,2.9947493007834485,3.8268041923583302
7,702900.0,9323930.0,4.395604395604395,3.075969747295565,3.91159954825342
8,702900.0,9323980.0,4.395604395604395,3.1377125111385644,3.973147473683393
9,702900.0,9324030.0,4.395604395604395,3.138282280788744,3.9806025560319873
10,702923.0,9324070.0,4.395604395604395,3.1094624375194426,3.961445914110585
11,702962.0,9324100.0,4.395604395604395,3.097717351051782,3.9496463399727233
12,703012.0,9324100.0,4.395604395604395,3.08033805264048,3.92482880701412
13,703062.0,9324110.0,4.395604395604395,3.0689739933192746,3.9083178628243496
14,703112.0,9324110.0,4.395604395604395,3.055002967137511,3.8836404644493228
15,703161.0,9324120.0,4.395604395604395,3.0362285455664293,3.849123353778018
16,703211.0,9324120.0,4.395604395604395,3.0302457955606816,3.8314778741997344
17,703261.0,9324130.0,4.395604395604395,3.0357007946248937,3.8395139984545867
18,703311.0,9324130.0,4.395604395604395,3.0428247000897444,3.844324131481097
19,703360.0,9324140.0,4.395604395604395,3.0466906498363966,3.8492828444222034
20,703400.0,9324110.0,4.395604395604395,3.060173273262765,3.855797147832675
21,703419.0,9324060.0,4.395604395604395,3.125044987996137,3.908558403211697
22,703427.0,9324010.0,4.395604395604395,3.183355952340314,3.958482590054575
23,703436.0,9323960.0,4.395604395604395,3.2327435545339442,4.00169804710495
24,703444.0,9323920.0,4.395604395604395,3.267322010149967,4.040800870367437
25,703453.0,9323870.0,4.395604395604395,3.293220943588999,4.079466584064504
26,703461.0,9323820.0,4.395604395604395,3.2990988585382097,4.100730915037806
27,703470.0,9323770.0,4.395604395604395,3.290145113545104,4.113060532199458
28,703478.0,9323720.0,4.395604395604395,3.254077436506749,4.104726235222034
29,703487.0,9323670.0,4.395604395604395,3.216087172225132,4.091522992348367
30,703495.0,9323620.0,4.395604395604395,3.185689031518223,4.086319251719653
31,703504.0,9323570.0,4.395604395604395,3.1591462311643252,4.089904427513112
32,703512.0,9323520.0,4.395604395604395,3.1513178882228146,4.1111114258260235
33,703521.0,9323470.0,4.395604395604395,3.1487418080812306,4.130268176271626
34,703525.0,9323420.0,4.395604395604395,3.127712940941628,4.1301015708922275
35,703505.0,9323380.0,4.395604395604395,3.061765368959144,4.0943219283139625
36,703465.0,9323350.0,4.395604395604395,2.456636267297112,3.721282027833852
37,703426.0,9323320.0,4.395604395604395,1.6163676350538891,2.552230608359378
38,702416.0,9323140.0,4.395604395604395,3.1532566273511793,4.085617850164624
39,702386.0,9323170.0,4.395604395604395,3.100198039450845,4.067654718309755
40,702380.0,9323220.0,4.395604395604395,3.1277125274348014,4.0778555506886205
41,702374.0,9323270.0,4.395604395604395,3.1337586085272937,4.0688406859916775
42,702368.0,9323320.0,4.395604395604395,3.1971339908577523,4.116595403385498
43,702362.0,9323370.0,4.395604395604395,3.296187746336024,4.192332286490564
44,702356.0,9323420.0,4.395604395604395,3.3605914481565344,4.226298920370467
45,702371.0,9323470.0,4.395604395604395,3.263328197688037,4.126468086080877
46,702362.0,9323520.0,4.395604395604395,3.291262654611934,4.156669374149999
47,702362.0,9323570.0,4.395604395604395,3.2549213431483826,4.134383507315449
48,702397.0,9323600.0,4.395604395604395,3.22037014834773,4.090024017257826
49,702440.0,9323610.0,4.395604395604395,3.211261237878727,4.071803171833269
50,702490.0,9323610.0,4.395604395604395,3.221047107061374,4.085680765146479
51,702539.0,9323600.0,4.395604395604395,3.216293241529341,4.079080254429618
52,702589.0,9323590.0,4.395604395604395,3.2063196027686436,4.069858923314964
53,702638.0,9323590.0,4.395604395604395,3.1796508372790897,4.041862861982264
54,702688.0,9323580.0,4.395604395604395,3.1427625214375126,4.005907278846286
55,702738.0,9323570.0,4.395604395604395,3.0717477880350805,3.925660600243041
56,702787.0,9323570.0,4.395604395604395,2.9929671822939445,3.8591847901066245
57,702837.0,9323560.0,4.395604395604395,2.899905228536836,3.767890763288699
58,702886.0,9323550.0,4.395604395604395,2.7583018174701346,3.5682754165949877
59,703349.0,9323270.0,1.146131805157593,1.2073218887297859,1.2605062900858632
60,703318.0,9323230.0,1.146131805157593,1.2099847375135153,1.2488387959827345
61,703281.0,9323200.0,1.1686338670094658,1.218445303329494,1.25531727864765
62,703244.0,9323160.0,1.1686338670094658,1.2294345821278787,1.265934692059802
63,703209.0,9323130.0,1.1916110581506196,1.242089053243227,1.27972514536833
64,703173.0,9323090.0,1.2150668286755772,1.2619048714876662,1.3026760584101484
65,703152.0,9323050.0,1.2390038409119069,1.2575997162860575,1.295701330050651
