loc_id,XP,YP,Tp_s,Tm2_0_TM02_s,Tm_1_0_TMM10_s
1,702900.0,9323630.0,4.570383912248629,2.8996572859580736,4.056685038541314
2,702900.0,9323680.0,4.570383912248629,2.9544150098456017,4.10683131263391
3,702900.0,9323730.0,4.570383912248629,3.0202857338977505,4.16361696966214
4,702900.0,9323780.0,4.570383912248629,3.096034758214976,4.223083059119334
5,702900.0,9323830.0,4.570383912248629,3.1817293105714968,4.2802559886530975
6,702900.0,9323880.0,4.482294935006723,3.273611204657295,4.327964881286644
7,702900.0,9323930.0,4.482294935006723,3.3548781743583564,4.35236214579236
8,702900.0,9323980.0,4.482294935006723,3.3877621105640725,4.329893198183316
9,702900.0,9324030.0,4.482294935006723,3.3279788259714507,4.243105267290371
10,702923.0,9324070.0,4.482294935006723,3.2597412102845484,4.179445131054039
11,702962.0,9324100.0,4.482294935006723,3.2329006669401323,4.157438899568235
12,703012.0,9324100.0,4.482294935006723,3.2124214881270228,4.130120737218437
13,703062.0,9324110.0,4.395604395604395,3.1931791884200553,4.107072387438791
14,703112.0,9324110.0,4.395604395604395,3.1755474271263373,4.07871667455355
15,703161.0,9324120.0,4.395604395604395,3.146997520715835,4.033151756684971
16,703211.0,9324120.0,4.395604395604395,3.135910150385227,4.006652032911446
17,703261.0,9324130.0,4.395604395604395,3.1389960876805327,4.012703340843238
18,703311.0,9324130.0,4.395604395604395,3.1466707593674768,4.019883815733626
19,703360.0,9324140.0,4.395604395604395,3.148264787188406,4.0246650278953195
20,703400.0,9324110.0,4.395604395604395,3.1728815640028194,4.044828422293011
21,703419.0,9324060.0,4.395604395604395,3.2252359430642725,4.099775257678399
22,703427.0,9324010.0,4.395604395604395,3.2823473019727407,4.152975049732232
23,703436.0,9323960.0,4.395604395604395,3.343772061724752,4.216360398054855
24,703444.0,9323920.0,4.395604395604395,3.3896393297925163,4.282068740616104
25,703453.0,9323870.0,4.395604395604395,3.419836146729229,4.35373907326766
26,703461.0,9323820.0,4.395604395604395,3.420754755833384,4.40761366683642
27,703470.0,9323770.0,4.482294935006723,3.404487340512161,4.453895714715564
28,703478.0,9323720.0,4.482294935006723,3.3459582266014762,4.469279597397404
29,703487.0,9323670.0,4.482294935006723,3.2764066328333112,4.477626502829248
30,703495.0,9323620.0,4.570383912248629,3.2030454070271146,4.487534185122207
31,703504.0,9323570.0,4.570383912248629,3.129033164916322,4.499151712130954
32,703512.0,9323520.0,4.570383912248629,3.073976821731328,4.522377724687585
33,703521.0,9323470.0,4.570383912248629,3.03312569626126,4.537847069359872
34,703525.0,9323420.0,4.570383912248629,2.9547461614019883,4.508609120999299
35,703505.0,9323380.0,4.570383912248629,2.8122296367099424,4.390556529705459
36,703465.0,9323350.0,4.482294935006723,1.9234206524643294,3.2963862373233637
37,703426.0,9323320.0,1.5961691939345573,1.4704249768312636,1.9100460148492355
38,702416.0,9323140.0,4.570383912248629,3.7049896434825618,4.6965683700923595
39,702386.0,9323170.0,4.570383912248629,3.6004762671467674,4.648897258207441
40,702380.0,9323220.0,4.570383912248629,3.59745308836632,4.645987678411647
41,702374.0,9323270.0,4.570383912248629,3.57059134412236,4.6303449258508005
42,702368.0,9323320.0,4.570383912248629,3.604547638490784,4.64390861795753
43,702362.0,9323370.0,4.570383912248629,3.67554227744944,4.669005721451155
44,702356.0,9323420.0,4.482294935006723,3.6967142186221458,4.6483340801757
45,702371.0,9323470.0,4.482294935006723,3.574869736365128,4.559960881396991
46,702362.0,9323520.0,4.482294935006723,3.5538305643343686,4.513067405507774
47,702362.0,9323570.0,4.482294935006723,3.460503631440581,4.441016750239827
48,702397.0,9323600.0,4.482294935006723,3.3992741414879366,4.382184752533865
49,702440.0,9323610.0,4.482294935006723,3.387439756676606,4.367434775672408
50,702490.0,9323610.0,4.482294935006723,3.41065437846739,4.39697501006501
51,702539.0,9323600.0,4.482294935006723,3.4237604771517756,4.41214440871102
52,702589.0,9323590.0,4.482294935006723,3.4380548619905618,4.435303364482893
53,702638.0,9323590.0,4.482294935006723,3.4312071399987047,4.4392799087296675
54,702688.0,9323580.0,4.482294935006723,3.416306632905247,4.452584973047326
55,702738.0,9323570.0,4.482294935006723,3.344236438716594,4.4194573508553665
56,702787.0,9323570.0,4.570383912248629,3.27206261878631,4.41482221787102
57,702837.0,9323560.0,4.659832246039143,3.1693717861739006,4.391042661970096
58,702886.0,9323550.0,4.659832246039143,2.9445020101788333,4.144665351002166
59,703349.0,9323270.0,1.659475605708596,1.4071475881227362,1.4838184365262879
60,703318.0,9323230.0,1.725327812284334,1.424374007456515,1.5029751612646363
61,703281.0,9323200.0,1.659475605708596,1.4322131875439423,1.5120087189647002
62,703244.0,9323160.0,1.6920473773265652,1.4340738547560428,1.5160813548425323
63,703209.0,9323130.0,1.725327812284334,1.4486303037722292,1.536540678565085
64,703173.0,9323090.0,1.794043774668102,1.4824063840599553,1.575599528672123
65,703152.0,9323050.0,1.7593244194229416,1.4648378371107984,1.5527163173965
