loc_id,XP,YP,Tp_s,Tm2_0_TM02_s,Tm_1_0_TMM10_s
1,702900.0,9323630.0,5.238344683080147,3.152435877081798,4.242631175847403
2,702900.0,9323680.0,5.238344683080147,3.2029791243169443,4.275649998086021
3,702900.0,9323730.0,5.238344683080147,3.265415949669257,4.3157189935571525
4,702900.0,9323780.0,5.238344683080147,3.3385270617319196,4.359158077438537
5,702900.0,9323830.0,5.238344683080147,3.419930362575814,4.401991955291829
6,702900.0,9323880.0,5.238344683080147,3.5062478057093918,4.439962918460596
7,702900.0,9323930.0,5.238344683080147,3.586091923823268,4.4647327871861
8,702900.0,9323980.0,5.238344683080147,3.6300921194331037,4.4599240984306645
9,702900.0,9324030.0,5.238344683080147,3.596504740957147,4.407973071601379
10,702923.0,9324070.0,5.238344683080147,3.546062227434551,4.366400888830059
11,702962.0,9324100.0,5.238344683080147,3.5260434616463328,4.353826393437418
12,703012.0,9324100.0,5.238344683080147,3.5097715779677827,4.339746714404013
13,703062.0,9324110.0,5.238344683080147,3.495150526858766,4.327085609345373
14,703112.0,9324110.0,5.238344683080147,3.482868187542937,4.314186690762174
15,703161.0,9324120.0,5.238344683080147,3.4589250172124144,4.289831190055732
16,703211.0,9324120.0,5.238344683080147,3.4492538151530208,4.276563954770459
17,703261.0,9324130.0,5.238344683080147,3.4565369675095887,4.2833426369333285
18,703311.0,9324130.0,5.238344683080147,3.468774048960953,4.293601378115057
19,703360.0,9324140.0,5.238344683080147,3.4754634252914323,4.301233268830456
20,703400.0,9324110.0,5.238344683080147,3.4972308625671786,4.315873481975972
21,703419.0,9324060.0,5.238344683080147,3.5580458229503886,4.362168523576353
22,703427.0,9324010.0,5.238344683080147,3.616843644974805,4.404385362015528
23,703436.0,9323960.0,5.238344683080147,3.6690816761628318,4.448468186547072
24,703444.0,9323920.0,5.238344683080147,3.7152896680760925,4.494054708781199
25,703453.0,9323870.0,5.238344683080147,3.7541512769568723,4.537652038081681
26,703461.0,9323820.0,5.238344683080147,3.7702192419729106,4.570543495068062
27,703470.0,9323770.0,5.238344683080147,3.769907616538429,4.5977991743426205
28,703478.0,9323720.0,5.238344683080147,3.7323925759752563,4.6000590198224
29,703487.0,9323670.0,5.238344683080147,3.684862014783148,4.601354268363872
30,703495.0,9323620.0,5.238344683080147,3.6357564387541137,4.607043430095548
31,703504.0,9323570.0,5.3418803418803416,3.5812069530145183,4.609376848889779
32,703512.0,9323520.0,5.3418803418803416,3.5390228573927067,4.621742425010781
33,703521.0,9323470.0,5.446623093681917,3.4949949702934475,4.6290604196126885
34,703525.0,9323420.0,5.446623093681917,3.4242159020271337,4.60930789304977
35,703505.0,9323380.0,5.3418803418803416,3.2939667004965347,4.527230342128809
36,703465.0,9323350.0,5.238344683080147,2.312658139164445,3.7489824135047987
37,703426.0,9323320.0,5.238344683080147,1.595758499021237,2.2485826002186706
38,702416.0,9323140.0,5.3418803418803416,3.693073523925957,4.665810123998041
39,702386.0,9323170.0,5.3418803418803416,3.5733445943952225,4.621083594999701
40,702380.0,9323220.0,5.3418803418803416,3.614409405887656,4.6289065070713065
41,702374.0,9323270.0,5.3418803418803416,3.6453340052939733,4.626057921950052
42,702368.0,9323320.0,5.3418803418803416,3.7310601297504933,4.651395821970482
43,702362.0,9323370.0,5.3418803418803416,3.838690214839475,4.687097626238542
44,702356.0,9323420.0,5.3418803418803416,3.8989401664257075,4.6893698104968395
45,702371.0,9323470.0,5.3418803418803416,3.819008301724808,4.635973510029763
46,702362.0,9323520.0,5.3418803418803416,3.8320302795642327,4.61421552077964
47,702362.0,9323570.0,5.3418803418803416,3.758913103036836,4.561711236656337
48,702397.0,9323600.0,5.3418803418803416,3.6930862020676374,4.510888276207884
49,702440.0,9323610.0,5.3418803418803416,3.6763388220287943,4.49707058166019
50,702490.0,9323610.0,5.3418803418803416,3.683787269250686,4.503766087141771
51,702539.0,9323600.0,5.3418803418803416,3.6817724483067367,4.5052751113738285
52,702589.0,9323590.0,5.3418803418803416,3.686427814149818,4.516399889981562
53,702638.0,9323590.0,5.3418803418803416,3.665486688142166,4.507989350539409
54,702688.0,9323580.0,5.3418803418803416,3.6459153703255045,4.51253003219504
55,702738.0,9323570.0,5.3418803418803416,3.5802423004993598,4.48674646733962
56,702787.0,9323570.0,5.3418803418803416,3.519136501111608,4.485665474643186
57,702837.0,9323560.0,5.3418803418803416,3.4333685306559976,4.483057181149175
58,702886.0,9323550.0,5.238344683080147,3.2085233625432505,4.31165532771907
59,703349.0,9323270.0,1.7593244194229416,1.4335260033765598,1.5208581084535253
60,703318.0,9323230.0,1.794043774668102,1.4553519369072456,1.5423669088808292
61,703281.0,9323200.0,1.659475605708596,1.465004660879308,1.551653694612724
62,703244.0,9323160.0,1.6920473773265652,1.4604562590243217,1.5493425622367005
63,703209.0,9323130.0,1.794043774668102,1.4707843233810005,1.5638851547269035
64,703173.0,9323090.0,1.8653236336504382,1.5056390905166868,1.603989585291364
65,703152.0,9323050.0,1.8653236336504382,1.4920320330644623,1.5855279959843684
