loc_id,XP,YP,Tp_s,Tm2_0_TM02_s,Tm_1_0_TMM10_s
1,702415.75,9323137.0,7.017543859649123,4.520252822297564,5.7872972217024365
2,702386.1875,9323175.0,7.017543859649123,4.747039283165569,5.877987706210831
3,702380.0625,9323225.0,7.017543859649123,4.607143078115835,5.748107171745662
4,702373.875,9323274.0,7.017543859649123,4.286714986613912,5.510179417847409
5,702367.6875,9323324.0,7.017543859649123,4.230607165253498,5.463376923907651
6,702361.5,9323373.0,7.017543859649123,4.250610552401794,5.498501744224492
7,702355.875,9323423.0,7.017543859649123,4.3125554715479995,5.51854550532149
8,702370.5,9323470.0,7.017543859649123,4.306578245695878,5.45156000563519
9,702362.1875,9323519.0,7.017543859649123,4.247142538920276,5.395194318042967
10,702362.0625,9323566.0,7.017543859649123,4.093088132884284,5.302902011803895
11,702396.75,9323602.0,7.017543859649123,3.825418224621775,5.081541866054464
12,702440.125,9323614.0,7.017543859649123,3.8081432460691924,5.063865875994633
13,702489.6875,9323607.0,7.017543859649123,3.7917644350523196,5.032658168274127
14,702539.25,9323600.0,7.017543859649123,3.7771065254821616,5.01889747982746
15,702588.8125,9323594.0,7.017543859649123,3.753871406174174,4.9918791090112276
16,702638.375,9323587.0,7.017543859649123,3.7361695720837718,4.9644468589215505
17,702688.0,9323581.0,7.017543859649123,3.7057788982500606,4.926225980189087
18,702737.5625,9323574.0,7.017543859649123,3.718318694778849,4.9313005570078525
19,702787.125,9323568.0,7.017543859649123,3.7248514764037752,4.945029976616737
20,702836.6875,9323561.0,7.017543859649123,3.802091189141313,5.033748096748178
21,702886.25,9323555.0,7.017543859649123,3.8210991657163915,5.041598588066848
22,702935.75,9323548.0,7.017543859649123,3.8079724990440087,5.02420026018194
23,702985.3125,9323541.0,7.017543859649123,3.778097500726644,4.993704653277585
24,703034.875,9323535.0,7.017543859649123,3.7577007827623947,4.972314382147898
25,703084.4375,9323528.0,7.017543859649123,3.7238851998474867,4.941037520692171
26,703134.0,9323521.0,7.017543859649123,3.7292083854426608,4.957231133046813
27,703183.5625,9323515.0,7.017543859649123,3.7676356636028134,5.011102554849565
28,703233.125,9323508.0,7.017543859649123,3.8429496153161704,5.09157453035491
29,703279.5625,9323491.0,7.017543859649123,3.914622548456553,5.151134068016066
30,703316.75,9323459.0,7.017543859649123,4.044846544982208,5.271818683891447
31,703340.125,9323415.0,7.017543859649123,4.167018386149606,5.408015572422854
32,703355.0625,9323367.0,7.017543859649123,4.184128414312404,5.517435708566707
33,703362.375,9323318.0,7.153075822603719,4.172565204223927,5.634452246544886
34,703349.0625,9323270.0,7.153075822603719,4.056721642049482,5.754713103059129
35,703317.875,9323232.0,8.19672131147541,3.777871748691647,5.872818544722812
36,703280.9375,9323198.0,7.293946024799417,1.828056157600064,4.241623459614726
37,703244.0625,9323164.0,7.434944237918216,1.4762972233554703,3.268698534280621
38,703208.5625,9323129.0,7.434944237918216,1.571126028646723,3.792400302848428
39,703173.0,9323094.0,7.434944237918216,2.3344850182416823,5.243293324295728
40,703151.875,9323053.0,7.434944237918216,2.943260786480569,5.710419342021144
