loc_id,XP,YP,Tp_s,Tm2_0_TM02_s,Tm_1_0_TMM10_s
1,702415.75,9323137.0,6.618133686300463,4.267873844463576,5.637674998762195
2,702386.1875,9323175.0,6.618133686300463,4.310790412764296,5.670049709657717
3,702380.0625,9323225.0,6.618133686300463,4.349323957768003,5.648764329829585
4,702373.875,9323274.0,6.618133686300463,4.326937114071973,5.591525255709423
5,702367.6875,9323324.0,6.618133686300463,4.406999808428712,5.612685611431149
6,702361.5,9323373.0,6.618133686300463,4.525575372519028,5.664793401711918
7,702355.875,9323423.0,6.747638326585695,4.605951278454864,5.684454556779895
8,702370.5,9323470.0,6.618133686300463,4.669155897844416,5.682344498277354
9,702362.1875,9323519.0,6.618133686300463,4.695127699460082,5.673335149856538
10,702362.0625,9323566.0,6.618133686300463,4.597582630141591,5.615218150981214
11,702396.75,9323602.0,6.618133686300463,4.297528657912818,5.451487076867432
12,702440.125,9323614.0,6.618133686300463,4.267045925921235,5.427790992269218
13,702489.6875,9323607.0,6.618133686300463,4.244851207648712,5.408380482051507
14,702539.25,9323600.0,6.618133686300463,4.215071447770375,5.385280792482063
15,702588.8125,9323594.0,6.618133686300463,4.200238702576209,5.373790475485151
16,702638.375,9323587.0,6.618133686300463,4.175280744668197,5.345747808846409
17,702688.0,9323581.0,6.618133686300463,4.1809550360953,5.345196348018698
18,702737.5625,9323574.0,6.618133686300463,4.183215852325478,5.337916777759276
19,702787.125,9323568.0,6.618133686300463,4.225851550562275,5.3826875678306525
20,702836.6875,9323561.0,6.618133686300463,4.328556785175604,5.463798182879833
21,702886.25,9323555.0,6.618133686300463,4.33544931776597,5.461035425199021
22,702935.75,9323548.0,6.618133686300463,4.338822018563621,5.463829907714325
23,702985.3125,9323541.0,6.618133686300463,4.348519804666535,5.479692521118734
24,703034.875,9323535.0,6.618133686300463,4.2795960078560205,5.425943069020218
25,703084.4375,9323528.0,6.618133686300463,4.29987241425689,5.443662186873575
26,703134.0,9323521.0,6.618133686300463,4.353357545670421,5.491460127285653
27,703183.5625,9323515.0,6.618133686300463,4.406717057454142,5.534193820158444
28,703233.125,9323508.0,6.618133686300463,4.474414681223769,5.5832186202487915
29,703279.5625,9323491.0,6.618133686300463,4.473528715195783,5.58283226596417
30,703316.75,9323459.0,6.618133686300463,4.472218746916419,5.579456661065415
31,703340.125,9323415.0,6.618133686300463,4.4607297346439285,5.5777276759853995
32,703355.0625,9323367.0,6.618133686300463,4.485288627207926,5.611342561722623
33,703362.375,9323318.0,6.618133686300463,4.535959075934015,5.668396911428809
34,703349.0625,9323270.0,6.618133686300463,4.488443978303069,5.706363064821871
35,703317.875,9323232.0,6.747638326585695,4.027442700477156,5.58270816529164
36,703280.9375,9323198.0,6.747638326585695,3.579051571770539,5.428383390274734
37,703244.0625,9323164.0,6.747638326585695,3.1001094547893695,5.192504134186798
38,703208.5625,9323129.0,6.747638326585695,2.82672995921135,5.056432613602643
39,703173.0,9323094.0,6.87757909215956,2.5143482698259283,4.840627439726969
40,703151.875,9323053.0,6.87757909215956,2.1918447661295106,4.554871847839315
