loc_id,XP,YP,Tp_s,Tm2_0_TM02_s,Tm_1_0_TMM10_s
1,702415.75,9323137.0,4.750593824228028,3.9297119873813875,5.082977579749534
2,702386.1875,9323175.0,4.750593824228028,3.7724436437817532,5.020119436259962
3,702380.0625,9323225.0,4.750593824228028,3.773238865540308,5.017043952072951
4,702373.875,9323274.0,4.750593824228028,3.757690712614602,5.0036977744755315
5,702367.6875,9323324.0,4.750593824228028,3.825659182425747,5.028211437493662
6,702361.5,9323373.0,4.750593824228028,3.91515052972308,5.056072141641977
7,702355.875,9323423.0,4.750593824228028,3.9416009872467415,5.02673065095895
8,702370.5,9323470.0,4.750593824228028,3.82381566904336,4.935298390087129
9,702362.1875,9323519.0,4.750593824228028,3.798914392420331,4.8730675922923785
10,702362.0625,9323566.0,4.750593824228028,3.651007668261928,4.761725667533685
11,702396.75,9323602.0,4.750593824228028,3.4983343178757793,4.631909177337335
12,702440.125,9323614.0,4.750593824228028,3.468185941688125,4.601091605501427
13,702489.6875,9323607.0,4.750593824228028,3.4732361393822906,4.6186036827791845
14,702539.25,9323600.0,4.750593824228028,3.447027596898816,4.5910550890734845
15,702588.8125,9323594.0,4.750593824228028,3.4202790569711325,4.559372944152733
16,702638.375,9323587.0,4.750593824228028,3.3750118942880705,4.50328222594914
17,702688.0,9323581.0,4.659832246039143,3.346022986156271,4.465880126569784
18,702737.5625,9323574.0,4.659832246039143,3.3051232763973672,4.409199899154517
19,702787.125,9323568.0,4.659832246039143,3.3311537948561414,4.450067632694699
20,702836.6875,9323561.0,4.659832246039143,3.3727550670346664,4.515102384815732
21,702886.25,9323555.0,4.659832246039143,3.376772220706197,4.520715039998877
22,702935.75,9323548.0,4.659832246039143,3.4010855695922793,4.548130075445905
23,702985.3125,9323541.0,4.659832246039143,3.397674742130277,4.557367433681828
24,703034.875,9323535.0,4.659832246039143,3.3643585210145845,4.510111211763739
25,703084.4375,9323528.0,4.659832246039143,3.374283063510501,4.533770536103168
26,703134.0,9323521.0,4.659832246039143,3.4017393907186664,4.591524370731148
27,703183.5625,9323515.0,4.659832246039143,3.4048346025207525,4.63086155891622
28,703233.125,9323508.0,4.659832246039143,3.413360838859255,4.6770063403029525
29,703279.5625,9323491.0,4.750593824228028,3.3243906455028664,4.636290013326747
30,703316.75,9323459.0,4.750593824228028,3.195660539483985,4.544304169283446
31,703340.125,9323415.0,4.750593824228028,3.077315087638097,4.444325641730775
32,703355.0625,9323367.0,4.750593824228028,3.0554247963190524,4.4463717698022
33,703362.375,9323318.0,4.750593824228028,3.0816503063993927,4.497772044865974
34,703349.0625,9323270.0,4.750593824228028,3.0537663017815078,4.472187765853702
35,703317.875,9323232.0,4.750593824228028,3.0351307074992224,4.446081356404512
36,703280.9375,9323198.0,4.750593824228028,2.354167848455354,3.757173877776341
37,703244.0625,9323164.0,4.659832246039143,1.9479686780966905,3.0415036210677364
38,703208.5625,9323129.0,4.750593824228028,1.7468918090758854,2.661738118629827
39,703173.0,9323094.0,2.0964360587002098,1.6155236703162796,2.3526512885297928
40,703151.875,9323053.0,1.901863826550019,1.559557669234205,2.265277754349075
