loc_id,XP,YP,Tp_s,Tm2_0_TM02_s,Tm_1_0_TMM10_s
1,702415.75,9323137.0,6.618133686300463,4.2630215810959005,5.650999165269624
2,702386.1875,9323175.0,6.618133686300463,4.334026513663231,5.703750310837574
3,702380.0625,9323225.0,6.618133686300463,4.36542312034134,5.669578536803157
4,702373.875,9323274.0,6.618133686300463,4.316239870226894,5.586156272926697
5,702367.6875,9323324.0,6.618133686300463,4.378134337496654,5.601673818069996
6,702361.5,9323373.0,6.618133686300463,4.486701035031818,5.6578783948266995
7,702355.875,9323423.0,6.747638326585695,4.577964878576404,5.685665827332821
8,702370.5,9323470.0,6.618133686300463,4.668481760118376,5.689793960702557
9,702362.1875,9323519.0,6.618133686300463,4.713026550449982,5.689169810804771
10,702362.0625,9323566.0,6.618133686300463,4.642176916721066,5.638639262478209
11,702396.75,9323602.0,6.618133686300463,4.33239214364913,5.469410705614481
12,702440.125,9323614.0,6.618133686300463,4.301043790610341,5.446981517839441
13,702489.6875,9323607.0,6.618133686300463,4.269975022580322,5.423205924405946
14,702539.25,9323600.0,6.618133686300463,4.2314514711667295,5.3955259363985855
15,702588.8125,9323594.0,6.618133686300463,4.209572537733589,5.380267427894002
16,702638.375,9323587.0,6.618133686300463,4.187120000020472,5.353467333244691
17,702688.0,9323581.0,6.618133686300463,4.194872558491757,5.354850259580552
18,702737.5625,9323574.0,6.618133686300463,4.208768649522133,5.353384801891072
19,702787.125,9323568.0,6.618133686300463,4.2475270592945,5.39479377280851
20,702836.6875,9323561.0,6.618133686300463,4.365673626482581,5.48264667230635
21,702886.25,9323555.0,6.618133686300463,4.379481712539485,5.48155918595176
22,702935.75,9323548.0,6.618133686300463,4.3736880374113705,5.479380593486252
23,702985.3125,9323541.0,6.618133686300463,4.369546489702201,5.4895181290262
24,703034.875,9323535.0,6.618133686300463,4.29719025005387,5.430224795142531
25,703084.4375,9323528.0,6.618133686300463,4.31893333534245,5.448700831459053
26,703134.0,9323521.0,6.618133686300463,4.367097995390606,5.494679617947416
27,703183.5625,9323515.0,6.618133686300463,4.419764660943917,5.537402497482851
28,703233.125,9323508.0,6.618133686300463,4.49214006180609,5.5888030437426615
29,703279.5625,9323491.0,6.618133686300463,4.509497854379066,5.59414791603702
30,703316.75,9323459.0,6.618133686300463,4.537387736994336,5.601343001983882
31,703340.125,9323415.0,6.618133686300463,4.549797870868194,5.612761516009071
32,703355.0625,9323367.0,6.618133686300463,4.590072699645151,5.662065753995709
33,703362.375,9323318.0,6.618133686300463,4.647005770943764,5.733409599799356
34,703349.0625,9323270.0,6.747638326585695,4.5985440229621855,5.793814369261068
35,703317.875,9323232.0,7.293946024799417,3.9827415498733925,5.65310246553382
36,703280.9375,9323198.0,7.153075822603719,3.687062514111135,5.575204222675895
37,703244.0625,9323164.0,7.293946024799417,3.366670012234174,5.4640021974137944
38,703208.5625,9323129.0,7.293946024799417,3.253835538748557,5.456299840044365
39,703173.0,9323094.0,7.293946024799417,3.146054995003527,5.431576143214217
40,703151.875,9323053.0,7.293946024799417,2.947504462014331,5.376350071476501
